artist_id,day,plays
b6a175a48743caed6d035444c069ab64,130,159
b6a175a48743caed6d035444c069ab64,131,151
b6a175a48743caed6d035444c069ab64,132,194
b6a175a48743caed6d035444c069ab64,133,150
b6a175a48743caed6d035444c069ab64,134,141
b6a175a48743caed6d035444c069ab64,135,147
b6a175a48743caed6d035444c069ab64,136,205
b6a175a48743caed6d035444c069ab64,137,151
b6a175a48743caed6d035444c069ab64,138,127
b6a175a48743caed6d035444c069ab64,139,147
b6a175a48743caed6d035444c069ab64,140,134
b6a175a48743caed6d035444c069ab64,141,153
b6a175a48743caed6d035444c069ab64,142,113
b6a175a48743caed6d035444c069ab64,143,117
b6a175a48743caed6d035444c069ab64,144,161
b6a175a48743caed6d035444c069ab64,145,101
b6a175a48743caed6d035444c069ab64,146,95
b6a175a48743caed6d035444c069ab64,147,102
b6a175a48743caed6d035444c069ab64,148,77
b6a175a48743caed6d035444c069ab64,149,97
b6a175a48743caed6d035444c069ab64,150,92
b6a175a48743caed6d035444c069ab64,151,91
b6a175a48743caed6d035444c069ab64,152,119
b6a175a48743caed6d035444c069ab64,153,141
b6a175a48743caed6d035444c069ab64,154,97
b6a175a48743caed6d035444c069ab64,155,118
b6a175a48743caed6d035444c069ab64,156,112
b6a175a48743caed6d035444c069ab64,157,128
b6a175a48743caed6d035444c069ab64,158,163
b6a175a48743caed6d035444c069ab64,159,104
b6a175a48743caed6d035444c069ab64,160,147
b6a175a48743caed6d035444c069ab64,161,127
b6a175a48743caed6d035444c069ab64,162,110
b6a175a48743caed6d035444c069ab64,163,143
b6a175a48743caed6d035444c069ab64,164,141
b6a175a48743caed6d035444c069ab64,165,92
b6a175a48743caed6d035444c069ab64,166,125
b6a175a48743caed6d035444c069ab64,167,98
b6a175a48743caed6d035444c069ab64,168,130
b6a175a48743caed6d035444c069ab64,169,115
b6a175a48743caed6d035444c069ab64,170,157
b6a175a48743caed6d035444c069ab64,171,156
b6a175a48743caed6d035444c069ab64,172,257
b6a175a48743caed6d035444c069ab64,173,165
b6a175a48743caed6d035444c069ab64,174,125
b6a175a48743caed6d035444c069ab64,175,111
b6a175a48743caed6d035444c069ab64,176,177
b6a175a48743caed6d035444c069ab64,177,184
b6a175a48743caed6d035444c069ab64,178,178
b6a175a48743caed6d035444c069ab64,179,142
b6a175a48743caed6d035444c069ab64,180,116
b6a175a48743caed6d035444c069ab64,181,151
b6a175a48743caed6d035444c069ab64,182,98
b6a175a48743caed6d035444c069ab64,183,117
b6a175a48743caed6d035444c069ab64,184,130
b6a175a48743caed6d035444c069ab64,185,79
b6a175a48743caed6d035444c069ab64,186,105
b6a175a48743caed6d035444c069ab64,187,143
b6a175a48743caed6d035444c069ab64,188,129
b6a175a48743caed6d035444c069ab64,189,137
b6a175a48743caed6d035444c069ab64,190,133
b6a175a48743caed6d035444c069ab64,191,119
b6a175a48743caed6d035444c069ab64,192,105
b6a175a48743caed6d035444c069ab64,193,119
b6a175a48743caed6d035444c069ab64,194,113
b6a175a48743caed6d035444c069ab64,195,128
b6a175a48743caed6d035444c069ab64,196,173
b6a175a48743caed6d035444c069ab64,197,159
b6a175a48743caed6d035444c069ab64,198,116
b6a175a48743caed6d035444c069ab64,199,97
b6a175a48743caed6d035444c069ab64,200,102
b6a175a48743caed6d035444c069ab64,201,134
b6a175a48743caed6d035444c069ab64,202,92
b6a175a48743caed6d035444c069ab64,203,98
b6a175a48743caed6d035444c069ab64,204,128
b6a175a48743caed6d035444c069ab64,205,102
b6a175a48743caed6d035444c069ab64,206,110
b6a175a48743caed6d035444c069ab64,207,131
b6a175a48743caed6d035444c069ab64,208,140
b6a175a48743caed6d035444c069ab64,209,101
b6a175a48743caed6d035444c069ab64,210,100
b6a175a48743caed6d035444c069ab64,211,110
b6a175a48743caed6d035444c069ab64,212,118
b6a175a48743caed6d035444c069ab64,213,105
b6a175a48743caed6d035444c069ab64,214,87
b6a175a48743caed6d035444c069ab64,215,135
b6a175a48743caed6d035444c069ab64,216,109
b6a175a48743caed6d035444c069ab64,217,116
b6a175a48743caed6d035444c069ab64,218,114
b6a175a48743caed6d035444c069ab64,219,127
b6a175a48743caed6d035444c069ab64,220,115
b6a175a48743caed6d035444c069ab64,221,92
b6a175a48743caed6d035444c069ab64,222,136
b6a175a48743caed6d035444c069ab64,223,133
b6a175a48743caed6d035444c069ab64,224,119
b6a175a48743caed6d035444c069ab64,225,114
b6a175a48743caed6d035444c069ab64,226,126
b6a175a48743caed6d035444c069ab64,227,90
b6a175a48743caed6d035444c069ab64,228,102
b6a175a48743caed6d035444c069ab64,229,127
b6a175a48743caed6d035444c069ab64,230,133
b6a175a48743caed6d035444c069ab64,231,129
b6a175a48743caed6d035444c069ab64,232,118
b6a175a48743caed6d035444c069ab64,233,117
b6a175a48743caed6d035444c069ab64,234,170
b6a175a48743caed6d035444c069ab64,235,124
b6a175a48743caed6d035444c069ab64,236,123
b6a175a48743caed6d035444c069ab64,237,182
b6a175a48743caed6d035444c069ab64,238,130
b6a175a48743caed6d035444c069ab64,239,118
b6a175a48743caed6d035444c069ab64,240,120
b6a175a48743caed6d035444c069ab64,241,126
b6a175a48743caed6d035444c069ab64,242,111
b7522cc91cf57ada15de2298bfd6a3ee,060,279
b7522cc91cf57ada15de2298bfd6a3ee,061,347
b7522cc91cf57ada15de2298bfd6a3ee,062,388
b7522cc91cf57ada15de2298bfd6a3ee,063,299
b7522cc91cf57ada15de2298bfd6a3ee,064,289
b7522cc91cf57ada15de2298bfd6a3ee,065,295
b7522cc91cf57ada15de2298bfd6a3ee,066,276
b7522cc91cf57ada15de2298bfd6a3ee,067,303
b7522cc91cf57ada15de2298bfd6a3ee,068,359
b7522cc91cf57ada15de2298bfd6a3ee,069,254
b7522cc91cf57ada15de2298bfd6a3ee,070,325
b7522cc91cf57ada15de2298bfd6a3ee,071,310
b7522cc91cf57ada15de2298bfd6a3ee,072,276
b7522cc91cf57ada15de2298bfd6a3ee,073,288
b7522cc91cf57ada15de2298bfd6a3ee,074,311
b7522cc91cf57ada15de2298bfd6a3ee,075,290
b7522cc91cf57ada15de2298bfd6a3ee,076,349
b7522cc91cf57ada15de2298bfd6a3ee,077,267
b7522cc91cf57ada15de2298bfd6a3ee,078,306
b7522cc91cf57ada15de2298bfd6a3ee,079,297
b7522cc91cf57ada15de2298bfd6a3ee,080,283
b7522cc91cf57ada15de2298bfd6a3ee,081,279
b7522cc91cf57ada15de2298bfd6a3ee,082,276
b7522cc91cf57ada15de2298bfd6a3ee,083,356
b7522cc91cf57ada15de2298bfd6a3ee,084,211
b7522cc91cf57ada15de2298bfd6a3ee,085,254
b7522cc91cf57ada15de2298bfd6a3ee,086,317
b7522cc91cf57ada15de2298bfd6a3ee,087,353
b7522cc91cf57ada15de2298bfd6a3ee,088,280
b7522cc91cf57ada15de2298bfd6a3ee,089,262
b7522cc91cf57ada15de2298bfd6a3ee,090,332
b7522cc91cf57ada15de2298bfd6a3ee,091,326
b7522cc91cf57ada15de2298bfd6a3ee,092,311
b7522cc91cf57ada15de2298bfd6a3ee,093,344
b7522cc91cf57ada15de2298bfd6a3ee,094,342
b7522cc91cf57ada15de2298bfd6a3ee,095,317
b7522cc91cf57ada15de2298bfd6a3ee,096,344
b7522cc91cf57ada15de2298bfd6a3ee,097,312
b7522cc91cf57ada15de2298bfd6a3ee,098,399
b7522cc91cf57ada15de2298bfd6a3ee,099,516
b7522cc91cf57ada15de2298bfd6a3ee,100,351
b7522cc91cf57ada15de2298bfd6a3ee,101,327
b7522cc91cf57ada15de2298bfd6a3ee,102,357
b7522cc91cf57ada15de2298bfd6a3ee,103,272
b7522cc91cf57ada15de2298bfd6a3ee,104,340
b7522cc91cf57ada15de2298bfd6a3ee,105,311
b7522cc91cf57ada15de2298bfd6a3ee,106,425
b7522cc91cf57ada15de2298bfd6a3ee,107,405
b7522cc91cf57ada15de2298bfd6a3ee,108,335
b7522cc91cf57ada15de2298bfd6a3ee,109,358
b7522cc91cf57ada15de2298bfd6a3ee,110,368
b7522cc91cf57ada15de2298bfd6a3ee,111,312
b7522cc91cf57ada15de2298bfd6a3ee,112,465
b7522cc91cf57ada15de2298bfd6a3ee,113,345
b7522cc91cf57ada15de2298bfd6a3ee,114,352
b7522cc91cf57ada15de2298bfd6a3ee,115,326
b7522cc91cf57ada15de2298bfd6a3ee,116,309
b7522cc91cf57ada15de2298bfd6a3ee,117,376
b7522cc91cf57ada15de2298bfd6a3ee,118,339
b7522cc91cf57ada15de2298bfd6a3ee,119,346
b7522cc91cf57ada15de2298bfd6a3ee,120,302
b7522cc91cf57ada15de2298bfd6a3ee,121,253
b7522cc91cf57ada15de2298bfd6a3ee,122,288
b7522cc91cf57ada15de2298bfd6a3ee,123,311
b7522cc91cf57ada15de2298bfd6a3ee,124,302
b7522cc91cf57ada15de2298bfd6a3ee,125,263
b7522cc91cf57ada15de2298bfd6a3ee,126,266
b7522cc91cf57ada15de2298bfd6a3ee,127,297
b7522cc91cf57ada15de2298bfd6a3ee,128,335
b7522cc91cf57ada15de2298bfd6a3ee,129,343
b7522cc91cf57ada15de2298bfd6a3ee,130,327
b7522cc91cf57ada15de2298bfd6a3ee,131,354
b7522cc91cf57ada15de2298bfd6a3ee,132,327
b7522cc91cf57ada15de2298bfd6a3ee,133,1236
b7522cc91cf57ada15de2298bfd6a3ee,134,1758
b7522cc91cf57ada15de2298bfd6a3ee,135,1453
b7522cc91cf57ada15de2298bfd6a3ee,136,960
b7522cc91cf57ada15de2298bfd6a3ee,137,640
b7522cc91cf57ada15de2298bfd6a3ee,138,506
b7522cc91cf57ada15de2298bfd6a3ee,139,613
b7522cc91cf57ada15de2298bfd6a3ee,140,763
b7522cc91cf57ada15de2298bfd6a3ee,141,543
b7522cc91cf57ada15de2298bfd6a3ee,142,504
b7522cc91cf57ada15de2298bfd6a3ee,143,489
b7522cc91cf57ada15de2298bfd6a3ee,144,488
b7522cc91cf57ada15de2298bfd6a3ee,145,453
b7522cc91cf57ada15de2298bfd6a3ee,146,502
b7522cc91cf57ada15de2298bfd6a3ee,147,451
b7522cc91cf57ada15de2298bfd6a3ee,148,481
b7522cc91cf57ada15de2298bfd6a3ee,149,514
b7522cc91cf57ada15de2298bfd6a3ee,150,412
b7522cc91cf57ada15de2298bfd6a3ee,151,396
b7522cc91cf57ada15de2298bfd6a3ee,152,372
b7522cc91cf57ada15de2298bfd6a3ee,153,451
b7522cc91cf57ada15de2298bfd6a3ee,154,462
b7522cc91cf57ada15de2298bfd6a3ee,155,425
b7522cc91cf57ada15de2298bfd6a3ee,156,344
b7522cc91cf57ada15de2298bfd6a3ee,157,380
b7522cc91cf57ada15de2298bfd6a3ee,158,415
b7522cc91cf57ada15de2298bfd6a3ee,159,334
b7522cc91cf57ada15de2298bfd6a3ee,160,485
b7522cc91cf57ada15de2298bfd6a3ee,161,303
b7522cc91cf57ada15de2298bfd6a3ee,162,261
b7522cc91cf57ada15de2298bfd6a3ee,163,318
b7522cc91cf57ada15de2298bfd6a3ee,164,302
b7522cc91cf57ada15de2298bfd6a3ee,165,314
b7522cc91cf57ada15de2298bfd6a3ee,166,385
b7522cc91cf57ada15de2298bfd6a3ee,167,398
b7522cc91cf57ada15de2298bfd6a3ee,168,307
b7522cc91cf57ada15de2298bfd6a3ee,169,298
b7522cc91cf57ada15de2298bfd6a3ee,170,299
b7522cc91cf57ada15de2298bfd6a3ee,171,278
b7522cc91cf57ada15de2298bfd6a3ee,172,268
b7522cc91cf57ada15de2298bfd6a3ee,173,376
b7522cc91cf57ada15de2298bfd6a3ee,174,324
b7522cc91cf57ada15de2298bfd6a3ee,175,304
b7522cc91cf57ada15de2298bfd6a3ee,176,333
b7522cc91cf57ada15de2298bfd6a3ee,177,309
b7522cc91cf57ada15de2298bfd6a3ee,178,355
b7522cc91cf57ada15de2298bfd6a3ee,179,327
b7522cc91cf57ada15de2298bfd6a3ee,180,292
b7522cc91cf57ada15de2298bfd6a3ee,181,375
b7522cc91cf57ada15de2298bfd6a3ee,182,378
b7522cc91cf57ada15de2298bfd6a3ee,183,410
b7522cc91cf57ada15de2298bfd6a3ee,184,333
b7522cc91cf57ada15de2298bfd6a3ee,185,328
b7522cc91cf57ada15de2298bfd6a3ee,186,269
b7522cc91cf57ada15de2298bfd6a3ee,187,363
b7522cc91cf57ada15de2298bfd6a3ee,188,446
b7522cc91cf57ada15de2298bfd6a3ee,189,319
b7522cc91cf57ada15de2298bfd6a3ee,190,334
b7522cc91cf57ada15de2298bfd6a3ee,191,293
b7522cc91cf57ada15de2298bfd6a3ee,192,299
b7522cc91cf57ada15de2298bfd6a3ee,193,296
b7522cc91cf57ada15de2298bfd6a3ee,194,290
b7522cc91cf57ada15de2298bfd6a3ee,195,298
b7522cc91cf57ada15de2298bfd6a3ee,196,367
b7522cc91cf57ada15de2298bfd6a3ee,197,347
b7522cc91cf57ada15de2298bfd6a3ee,198,402
b7522cc91cf57ada15de2298bfd6a3ee,199,261
b7522cc91cf57ada15de2298bfd6a3ee,200,340
b7522cc91cf57ada15de2298bfd6a3ee,201,332
b7522cc91cf57ada15de2298bfd6a3ee,202,262
b7522cc91cf57ada15de2298bfd6a3ee,203,365
b7522cc91cf57ada15de2298bfd6a3ee,204,345
b7522cc91cf57ada15de2298bfd6a3ee,205,369
b7522cc91cf57ada15de2298bfd6a3ee,206,810
b7522cc91cf57ada15de2298bfd6a3ee,207,701
b7522cc91cf57ada15de2298bfd6a3ee,208,813
b7522cc91cf57ada15de2298bfd6a3ee,209,802
b7522cc91cf57ada15de2298bfd6a3ee,210,707
b7522cc91cf57ada15de2298bfd6a3ee,211,631
b7522cc91cf57ada15de2298bfd6a3ee,212,723
b7522cc91cf57ada15de2298bfd6a3ee,213,822
b7522cc91cf57ada15de2298bfd6a3ee,214,689
b7522cc91cf57ada15de2298bfd6a3ee,215,710
b7522cc91cf57ada15de2298bfd6a3ee,216,597
b7522cc91cf57ada15de2298bfd6a3ee,217,573
b7522cc91cf57ada15de2298bfd6a3ee,218,501
b7522cc91cf57ada15de2298bfd6a3ee,219,564
b7522cc91cf57ada15de2298bfd6a3ee,220,522
b7522cc91cf57ada15de2298bfd6a3ee,221,514
b7522cc91cf57ada15de2298bfd6a3ee,222,482
b7522cc91cf57ada15de2298bfd6a3ee,223,544
b7522cc91cf57ada15de2298bfd6a3ee,224,618
b7522cc91cf57ada15de2298bfd6a3ee,225,605
b7522cc91cf57ada15de2298bfd6a3ee,226,456
b7522cc91cf57ada15de2298bfd6a3ee,227,450
b7522cc91cf57ada15de2298bfd6a3ee,228,506
b7522cc91cf57ada15de2298bfd6a3ee,229,506
b7522cc91cf57ada15de2298bfd6a3ee,230,492
b7522cc91cf57ada15de2298bfd6a3ee,231,580
b7522cc91cf57ada15de2298bfd6a3ee,232,586
b7522cc91cf57ada15de2298bfd6a3ee,233,446
b7522cc91cf57ada15de2298bfd6a3ee,234,403
b7522cc91cf57ada15de2298bfd6a3ee,235,452
b7522cc91cf57ada15de2298bfd6a3ee,236,396
b7522cc91cf57ada15de2298bfd6a3ee,237,385
b7522cc91cf57ada15de2298bfd6a3ee,238,451
b7522cc91cf57ada15de2298bfd6a3ee,239,467
b7522cc91cf57ada15de2298bfd6a3ee,240,450
b7522cc91cf57ada15de2298bfd6a3ee,241,451
b7522cc91cf57ada15de2298bfd6a3ee,242,358
be0c7a23c2aa9afb45163995b9ec938c,060,254
be0c7a23c2aa9afb45163995b9ec938c,061,327
be0c7a23c2aa9afb45163995b9ec938c,062,418
be0c7a23c2aa9afb45163995b9ec938c,063,399
be0c7a23c2aa9afb45163995b9ec938c,064,353
be0c7a23c2aa9afb45163995b9ec938c,065,405
be0c7a23c2aa9afb45163995b9ec938c,066,422
be0c7a23c2aa9afb45163995b9ec938c,067,395
be0c7a23c2aa9afb45163995b9ec938c,068,382
be0c7a23c2aa9afb45163995b9ec938c,069,347
be0c7a23c2aa9afb45163995b9ec938c,070,478
be0c7a23c2aa9afb45163995b9ec938c,071,406
be0c7a23c2aa9afb45163995b9ec938c,072,411
be0c7a23c2aa9afb45163995b9ec938c,073,460
be0c7a23c2aa9afb45163995b9ec938c,074,360
be0c7a23c2aa9afb45163995b9ec938c,075,416
be0c7a23c2aa9afb45163995b9ec938c,076,397
be0c7a23c2aa9afb45163995b9ec938c,077,475
be0c7a23c2aa9afb45163995b9ec938c,078,529
be0c7a23c2aa9afb45163995b9ec938c,079,375
be0c7a23c2aa9afb45163995b9ec938c,080,430
be0c7a23c2aa9afb45163995b9ec938c,081,457
be0c7a23c2aa9afb45163995b9ec938c,082,380
be0c7a23c2aa9afb45163995b9ec938c,083,476
be0c7a23c2aa9afb45163995b9ec938c,084,377
be0c7a23c2aa9afb45163995b9ec938c,085,353
be0c7a23c2aa9afb45163995b9ec938c,086,447
be0c7a23c2aa9afb45163995b9ec938c,087,346
be0c7a23c2aa9afb45163995b9ec938c,088,483
be0c7a23c2aa9afb45163995b9ec938c,089,316
be0c7a23c2aa9afb45163995b9ec938c,090,417
be0c7a23c2aa9afb45163995b9ec938c,091,474
be0c7a23c2aa9afb45163995b9ec938c,092,559
be0c7a23c2aa9afb45163995b9ec938c,093,441
be0c7a23c2aa9afb45163995b9ec938c,094,610
be0c7a23c2aa9afb45163995b9ec938c,095,419
be0c7a23c2aa9afb45163995b9ec938c,096,482
be0c7a23c2aa9afb45163995b9ec938c,097,559
be0c7a23c2aa9afb45163995b9ec938c,098,522
be0c7a23c2aa9afb45163995b9ec938c,099,576
be0c7a23c2aa9afb45163995b9ec938c,100,500
be0c7a23c2aa9afb45163995b9ec938c,101,612
be0c7a23c2aa9afb45163995b9ec938c,102,409
be0c7a23c2aa9afb45163995b9ec938c,103,504
be0c7a23c2aa9afb45163995b9ec938c,104,417
be0c7a23c2aa9afb45163995b9ec938c,105,629
be0c7a23c2aa9afb45163995b9ec938c,106,772
be0c7a23c2aa9afb45163995b9ec938c,107,823
be0c7a23c2aa9afb45163995b9ec938c,108,651
be0c7a23c2aa9afb45163995b9ec938c,109,598
be0c7a23c2aa9afb45163995b9ec938c,110,547
be0c7a23c2aa9afb45163995b9ec938c,111,559
be0c7a23c2aa9afb45163995b9ec938c,112,570
be0c7a23c2aa9afb45163995b9ec938c,113,550
be0c7a23c2aa9afb45163995b9ec938c,114,727
be0c7a23c2aa9afb45163995b9ec938c,115,583
be0c7a23c2aa9afb45163995b9ec938c,116,437
be0c7a23c2aa9afb45163995b9ec938c,117,595
be0c7a23c2aa9afb45163995b9ec938c,118,751
be0c7a23c2aa9afb45163995b9ec938c,119,554
be0c7a23c2aa9afb45163995b9ec938c,120,560
be0c7a23c2aa9afb45163995b9ec938c,121,627
be0c7a23c2aa9afb45163995b9ec938c,122,431
be0c7a23c2aa9afb45163995b9ec938c,123,604
be0c7a23c2aa9afb45163995b9ec938c,124,624
be0c7a23c2aa9afb45163995b9ec938c,125,1012
be0c7a23c2aa9afb45163995b9ec938c,126,1110
be0c7a23c2aa9afb45163995b9ec938c,127,1053
be0c7a23c2aa9afb45163995b9ec938c,128,1033
be0c7a23c2aa9afb45163995b9ec938c,129,851
be0c7a23c2aa9afb45163995b9ec938c,130,645
be0c7a23c2aa9afb45163995b9ec938c,131,692
be0c7a23c2aa9afb45163995b9ec938c,132,602
be0c7a23c2aa9afb45163995b9ec938c,133,678
be0c7a23c2aa9afb45163995b9ec938c,134,585
be0c7a23c2aa9afb45163995b9ec938c,135,682
be0c7a23c2aa9afb45163995b9ec938c,136,678
be0c7a23c2aa9afb45163995b9ec938c,137,724
be0c7a23c2aa9afb45163995b9ec938c,138,572
be0c7a23c2aa9afb45163995b9ec938c,139,495
be0c7a23c2aa9afb45163995b9ec938c,140,516
be0c7a23c2aa9afb45163995b9ec938c,141,636
be0c7a23c2aa9afb45163995b9ec938c,142,509
be0c7a23c2aa9afb45163995b9ec938c,143,563
be0c7a23c2aa9afb45163995b9ec938c,144,597
be0c7a23c2aa9afb45163995b9ec938c,145,685
be0c7a23c2aa9afb45163995b9ec938c,146,636
be0c7a23c2aa9afb45163995b9ec938c,147,786
be0c7a23c2aa9afb45163995b9ec938c,148,769
be0c7a23c2aa9afb45163995b9ec938c,149,707
be0c7a23c2aa9afb45163995b9ec938c,150,702
be0c7a23c2aa9afb45163995b9ec938c,151,711
be0c7a23c2aa9afb45163995b9ec938c,152,701
be0c7a23c2aa9afb45163995b9ec938c,153,634
be0c7a23c2aa9afb45163995b9ec938c,154,744
be0c7a23c2aa9afb45163995b9ec938c,155,634
be0c7a23c2aa9afb45163995b9ec938c,156,1625
be0c7a23c2aa9afb45163995b9ec938c,157,1937
be0c7a23c2aa9afb45163995b9ec938c,158,1934
be0c7a23c2aa9afb45163995b9ec938c,159,2374
be0c7a23c2aa9afb45163995b9ec938c,160,1420
be0c7a23c2aa9afb45163995b9ec938c,161,1469
be0c7a23c2aa9afb45163995b9ec938c,162,1543
be0c7a23c2aa9afb45163995b9ec938c,163,1517
be0c7a23c2aa9afb45163995b9ec938c,164,1190
be0c7a23c2aa9afb45163995b9ec938c,165,941
be0c7a23c2aa9afb45163995b9ec938c,166,1003
be0c7a23c2aa9afb45163995b9ec938c,167,903
be0c7a23c2aa9afb45163995b9ec938c,168,892
be0c7a23c2aa9afb45163995b9ec938c,169,945
be0c7a23c2aa9afb45163995b9ec938c,170,989
be0c7a23c2aa9afb45163995b9ec938c,171,775
be0c7a23c2aa9afb45163995b9ec938c,172,675
be0c7a23c2aa9afb45163995b9ec938c,173,950
be0c7a23c2aa9afb45163995b9ec938c,174,941
be0c7a23c2aa9afb45163995b9ec938c,175,826
be0c7a23c2aa9afb45163995b9ec938c,176,943
be0c7a23c2aa9afb45163995b9ec938c,177,1086
be0c7a23c2aa9afb45163995b9ec938c,178,659
be0c7a23c2aa9afb45163995b9ec938c,179,865
be0c7a23c2aa9afb45163995b9ec938c,180,829
be0c7a23c2aa9afb45163995b9ec938c,181,741
be0c7a23c2aa9afb45163995b9ec938c,182,713
be0c7a23c2aa9afb45163995b9ec938c,183,680
be0c7a23c2aa9afb45163995b9ec938c,184,670
be0c7a23c2aa9afb45163995b9ec938c,185,598
be0c7a23c2aa9afb45163995b9ec938c,186,612
be0c7a23c2aa9afb45163995b9ec938c,187,754
be0c7a23c2aa9afb45163995b9ec938c,188,718
be0c7a23c2aa9afb45163995b9ec938c,189,728
be0c7a23c2aa9afb45163995b9ec938c,190,582
be0c7a23c2aa9afb45163995b9ec938c,191,806
be0c7a23c2aa9afb45163995b9ec938c,192,684
be0c7a23c2aa9afb45163995b9ec938c,193,671
be0c7a23c2aa9afb45163995b9ec938c,194,584
be0c7a23c2aa9afb45163995b9ec938c,195,762
be0c7a23c2aa9afb45163995b9ec938c,196,628
be0c7a23c2aa9afb45163995b9ec938c,197,846
be0c7a23c2aa9afb45163995b9ec938c,198,827
be0c7a23c2aa9afb45163995b9ec938c,199,622
be0c7a23c2aa9afb45163995b9ec938c,200,592
be0c7a23c2aa9afb45163995b9ec938c,201,697
be0c7a23c2aa9afb45163995b9ec938c,202,755
be0c7a23c2aa9afb45163995b9ec938c,203,626
be0c7a23c2aa9afb45163995b9ec938c,204,595
be0c7a23c2aa9afb45163995b9ec938c,205,665
be0c7a23c2aa9afb45163995b9ec938c,206,698
be0c7a23c2aa9afb45163995b9ec938c,207,702
be0c7a23c2aa9afb45163995b9ec938c,208,820
be0c7a23c2aa9afb45163995b9ec938c,209,647
be0c7a23c2aa9afb45163995b9ec938c,210,747
be0c7a23c2aa9afb45163995b9ec938c,211,702
be0c7a23c2aa9afb45163995b9ec938c,212,762
be0c7a23c2aa9afb45163995b9ec938c,213,748
be0c7a23c2aa9afb45163995b9ec938c,214,605
be0c7a23c2aa9afb45163995b9ec938c,215,727
be0c7a23c2aa9afb45163995b9ec938c,216,816
be0c7a23c2aa9afb45163995b9ec938c,217,685
be0c7a23c2aa9afb45163995b9ec938c,218,745
be0c7a23c2aa9afb45163995b9ec938c,219,518
be0c7a23c2aa9afb45163995b9ec938c,220,687
be0c7a23c2aa9afb45163995b9ec938c,221,714
be0c7a23c2aa9afb45163995b9ec938c,222,751
be0c7a23c2aa9afb45163995b9ec938c,223,753
be0c7a23c2aa9afb45163995b9ec938c,224,757
be0c7a23c2aa9afb45163995b9ec938c,225,654
be0c7a23c2aa9afb45163995b9ec938c,226,650
be0c7a23c2aa9afb45163995b9ec938c,227,684
be0c7a23c2aa9afb45163995b9ec938c,228,545
be0c7a23c2aa9afb45163995b9ec938c,229,857
be0c7a23c2aa9afb45163995b9ec938c,230,742
be0c7a23c2aa9afb45163995b9ec938c,231,708
be0c7a23c2aa9afb45163995b9ec938c,232,703
be0c7a23c2aa9afb45163995b9ec938c,233,647
be0c7a23c2aa9afb45163995b9ec938c,234,628
be0c7a23c2aa9afb45163995b9ec938c,235,539
be0c7a23c2aa9afb45163995b9ec938c,236,726
be0c7a23c2aa9afb45163995b9ec938c,237,591
be0c7a23c2aa9afb45163995b9ec938c,238,672
be0c7a23c2aa9afb45163995b9ec938c,239,632
be0c7a23c2aa9afb45163995b9ec938c,240,780
be0c7a23c2aa9afb45163995b9ec938c,241,656
be0c7a23c2aa9afb45163995b9ec938c,242,548
bf21d16799b240d6e445fa30472bd50b,060,2
bf21d16799b240d6e445fa30472bd50b,061,8
bf21d16799b240d6e445fa30472bd50b,062,15
bf21d16799b240d6e445fa30472bd50b,063,26
bf21d16799b240d6e445fa30472bd50b,064,87
bf21d16799b240d6e445fa30472bd50b,065,8
bf21d16799b240d6e445fa30472bd50b,066,22
bf21d16799b240d6e445fa30472bd50b,067,12
bf21d16799b240d6e445fa30472bd50b,068,5
bf21d16799b240d6e445fa30472bd50b,069,17
bf21d16799b240d6e445fa30472bd50b,070,12
bf21d16799b240d6e445fa30472bd50b,071,21
bf21d16799b240d6e445fa30472bd50b,072,18
bf21d16799b240d6e445fa30472bd50b,073,12
bf21d16799b240d6e445fa30472bd50b,074,19
bf21d16799b240d6e445fa30472bd50b,075,13
bf21d16799b240d6e445fa30472bd50b,076,13
bf21d16799b240d6e445fa30472bd50b,077,13
bf21d16799b240d6e445fa30472bd50b,078,13
bf21d16799b240d6e445fa30472bd50b,079,24
bf21d16799b240d6e445fa30472bd50b,080,26
bf21d16799b240d6e445fa30472bd50b,081,12
bf21d16799b240d6e445fa30472bd50b,082,12
bf21d16799b240d6e445fa30472bd50b,083,10
bf21d16799b240d6e445fa30472bd50b,084,13
bf21d16799b240d6e445fa30472bd50b,085,16
bf21d16799b240d6e445fa30472bd50b,086,17
bf21d16799b240d6e445fa30472bd50b,087,16
bf21d16799b240d6e445fa30472bd50b,088,12
bf21d16799b240d6e445fa30472bd50b,089,15
bf21d16799b240d6e445fa30472bd50b,090,13
bf21d16799b240d6e445fa30472bd50b,091,4
bf21d16799b240d6e445fa30472bd50b,092,16
bf21d16799b240d6e445fa30472bd50b,093,19
bf21d16799b240d6e445fa30472bd50b,094,28
bf21d16799b240d6e445fa30472bd50b,095,24
bf21d16799b240d6e445fa30472bd50b,096,36
bf21d16799b240d6e445fa30472bd50b,097,11
bf21d16799b240d6e445fa30472bd50b,098,133
bf21d16799b240d6e445fa30472bd50b,099,16
bf21d16799b240d6e445fa30472bd50b,100,10
bf21d16799b240d6e445fa30472bd50b,101,11
bf21d16799b240d6e445fa30472bd50b,102,27
bf21d16799b240d6e445fa30472bd50b,103,3
bf21d16799b240d6e445fa30472bd50b,104,10
bf21d16799b240d6e445fa30472bd50b,105,23
bf21d16799b240d6e445fa30472bd50b,106,14
bf21d16799b240d6e445fa30472bd50b,107,11
bf21d16799b240d6e445fa30472bd50b,108,26
bf21d16799b240d6e445fa30472bd50b,109,8
bf21d16799b240d6e445fa30472bd50b,110,14
bf21d16799b240d6e445fa30472bd50b,111,19
